https://prof.ivtg.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
http://sp.onstage.xebic.com,0,HAS_LICENSE_SURFMARKET,0
http://sp.onstage-inholland.xebic.com,0,NOT_NEEDED,0
https://www.academia.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SURFMARKET,0
https://mediasalsa.rug.nl/simplesamlphp/module.php/saml/sp/metadata.php/mediasalsa-rug,0,NOT_NEEDED,0
https://avans.parsys.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SURFMARKET,0
https://data.3tu.nl/saml/metadata,0,HAS_LICENSE_SP,0
https://vu.mediaspace.kaltura.com/user/authenticate,0,NOT_NEEDED,0
https://maps.tudelft.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://STREAMING3.service.rug.nl/P2G/,0,HAS_LICENSE_SURFMARKET,0
http://testing.nuffic-nudirect.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://saml.sakai.portfolio4u.nl,0,NOT_NEEDED,0
https://educatieve-alliantie.nl/simplesaml/module.php/saml/sp/metadata.php/educatieve-alliantie,0,NOT_NEEDED,0
https://teamsmakenscholen.nl/simplesaml/module.php/saml/sp/metadata.php/teamsmakenscholen,0,NOT_NEEDED,0
https://events.surffoundation.nl,0,NOT_NEEDED,0
https://videoportal.gh.nl/P2G/,0,HAS_LICENSE_SURFMARKET,0
https://conext-dev.proteon.nl/shibboleth-sp,0,NOT_NEEDED,0
https://authenticeren.thiememeulenhoff.nl/openaselect/profiles/saml2,1,HAS_LICENSE_SP,0
https://geoplaza.ubvu.vu.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
http://sp.xafax.nl,0,HAS_LICENSE_SP,0
https://sp.lux17.mpi.nl,0,HAS_LICENSE_SP,0
https://testing.nuffic-nudirect.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
http://hu-logon.winvision.nl/adfs/services/trust,0,NOT_NEEDED,0
https://login.ezproxy.elib49.ub.unimaas.nl/,0,NOT_NEEDED,0
http://drillster.com,0,NOT_NEEDED,0
https://surf.workvoices.com/simplesamlphp/module.php/saml/sp/metadata.php/surfnet-production,0,NOT_NEEDED,0
https://muse.jhu.edu/shibboleth,0,NOT_NEEDED,0
https://beehub.nl/system/simplesaml/module.php/saml/sp/metadata.php/BeeHub,0,NOT_NEEDED,0
https://beehub-test.grid.sara.nl/system/simplesaml/module.php/saml/sp/metadata.php/BeeHub,0,NOT_NEEDED,0
https://teamsgadget.avans.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://engine.conext.surfnetlabs.nl/authentication/sp/metadata,0,NOT_NEEDED,0
https://help.economievoorjou.nl/mellon/metadata,0,HAS_LICENSE_SP,0
https://metisacc.ru.nl:4443/federation/metue,0,NOT_NEEDED,0
https://www.kiesactief.nl/simplesaml/module.php/saml/sp/metadata.php/surfnet,0,HAS_LICENSE_SP,0
https://www.refworks.com/shibboleth/sp,0,HAS_LICENSE_SURFMARKET,0
https://www.bioone.org/shibboleth,0,HAS_LICENSE_SURFMARKET,0
http://shibboleth.metapress.com/shibboleth-sp,0,NOT_NEEDED,0
https://my.utwente.nl/shibboleth-sp,0,NOT_NEEDED,0
https://fontys.mediamission.nl/Mediasite,0,HAS_LICENSE_SURFMARKET,0
https://weblectures.hva.nl,0,HAS_LICENSE_SURFMARKET,0
https://video.vu.nl/user/authenticate,0,NOT_NEEDED,0
https://sp.library.wur.nl/shibboleth,0,NOT_NEEDED,0
https://stugood.org/simplesamlphp/www/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://unesco.presentations2go.eu/P2G/,0,HAS_LICENSE_SURFMARKET,0
https://scorion3.parantion.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SURFMARKET,0
https://login.ezproxy.elib11.ub.unimaas.nl/,0,NOT_NEEDED,0
google.com/a/rug.nl,0,HAS_LICENSE_SURFMARKET,0
google.com/a/student.utwente.nl,0,HAS_LICENSE_SURFMARKET,0
google.com/a/test.avans.nl,0,HAS_LICENSE_SURFMARKET,0
https://sp.eblib.com/shibboleth,0,UNKNOWN,0
https://datanose.nl/,0,NOT_NEEDED,1
https://test.itslearning.com/shibboleth,0,NOT_NEEDED,0
https://sportsandculture.tudelft.nl,0,NOT_NEEDED,0
https://login.rechtsorde.nl/,0,HAS_LICENSE_SURFMARKET,0
https://list.uva.nl/simplesaml/module.php/saml/sp/metadata.php/uva-mailman,0,NOT_NEEDED,0
urn:sme.muziekkwartier.nl,0,HAS_LICENSE_SP,0
https://dashboard.surfconext.nl,0,NOT_NEEDED,0
http://www.surfspot.nl/surfspot2/sp,0,NOT_NEEDED,0
http://corp.sts.microsoft.com,0,HAS_LICENSE_SURFMARKET,0
https://sp.accept.library.wur.nl/shibboleth,0,NOT_NEEDED,0
https://foodl.org/simplesaml/module.php/saml/sp/metadata.php/saml,0,NOT_NEEDED,0
https://intake-beheer.avans.nl/simplesamlphp/www/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://intake.avans.nl/simplesamlphp/www/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://sp.catalog.clarin.eu,0,NOT_NEEDED,0
http://sp.tst-onstage.xebic.com,0,HAS_LICENSE_SP,0
https://hanze.shop.canon-bs.nl,0,NOT_NEEDED,0
nl3358p-pss.planonsoftware.com,0,NOT_NEEDED,0
nl3358a-pss.planonsoftware.com,0,NOT_NEEDED,0
http://shibboleth.ebscohost.com,0,HAS_LICENSE_SP,0
https://shibboleth.bbaw.de/shibboleth,0,NOT_NEEDED,0
https://atlases.muni.cz/shibboleth,0,NOT_NEEDED,0
https://ssl1.peoplexs.com/Shibboleth.sso,0,HAS_LICENSE_SURFMARKET,0
https://www.service4mobility.com/europe,0,HAS_LICENSE_SP,0
https://www.itslearning.com/shibboleth,0,HAS_LICENSE_SURFMARKET,0
https://drive.surfcloud.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,0,NOT_NEEDED,0
https://toetssuite.auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://rechtinbeeld.auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://pleitvoorbereid.auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://juridischgesproken.auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://cyberdam.auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://juridischeinformatievaardigheden.auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://cali.auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://scriptiedossier.auth.law.uvt.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
nl3358t-pss.planonsoftware.com,0,NOT_NEEDED,0
https://sdauth.sciencedirect.com/,0,HAS_LICENSE_SURFMARKET,0
aselect.entree.kennisnet.nl,0,NOT_NEEDED,0
https://pf.legalintelligence.com,0,HAS_LICENSE_SURFMARKET,0
http://elo.windesheim.nl,0,NOT_NEEDED,0
https://www.fontys-educatief.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://sp.corpus1.mpi.nl,0,NOT_NEEDED,0
https://weblicht.sfs.uni-tuebingen.de,0,NOT_NEEDED,0
https://portal.clarin.inl.nl/,0,NOT_NEEDED,0
https://clarin.ids-mannheim.de/shibboleth,0,NOT_NEEDED,0
https://ufal-point.mff.cuni.cz/shibboleth/eduid/sp,0,NOT_NEEDED,0
https://sharing.fontys-educatief.nl/shibboleth,0,HAS_LICENSE_SP,0
https://login.ezproxy.elib10.ub.unimaas.nl/,0,NOT_NEEDED,0
box.net,0,HAS_LICENSE_SURFMARKET,0
https://easy.dans.knaw.nl/shibboleth,0,NOT_NEEDED,0
https://filesender.surfshare.nl/simplesamlphp/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SURFMARKET,0
https://espee.surfnet.nl/saml2/sp,0,NOT_NEEDED,0
https://video.hanze.nl/user/authenticate,0,HAS_LICENSE_SURFMARKET,0
https://ifs.adp.nl/test01,0,NOT_NEEDED,0
https://scorion3.parantion.nl/simplesaml/module.php/saml/sp/metadata.php/saxion,0,HAS_LICENSE_SURFMARKET,0
https://www.desan.nl/net/hvarapportage,0,NOT_NEEDED,0
https://gast.hanze.nl:443/am,0,NOT_NEEDED,0
https://ifs.adp.nl/,0,HAS_LICENSE_SP,0
https://www.weblectures.hu.nl/p2g/,0,NOT_NEEDED,0
https://topdeskacc.ac.uva.nl/tas/public/,0,UNKNOWN,0
https://topdesk.ac.uva.nl/tas/public/,0,UNKNOWN,0
https://topdeskacc.ac.uva.nl/tas/secure/,0,UNKNOWN,0
https://topdesk.ac.uva.nl/tas/secure/,0,HAS_LICENSE_SP,0
https://csa.surfconext.nl,0,NOT_NEEDED,0
https://emea-auth1.oclcpica.org/shib/secure,0,NOT_NEEDED,0
https://www.ascis.nl/,0,HAS_LICENSE_SP,0
http://ru.nl/oamarket,0,NOT_NEEDED,0
https://devapi.acc.hsleiden.nl,0,NOT_NEEDED,0
